,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
1425,2016/2/29 9:00,-13.63,12.59,18.555,-490.68,453.24,-0.077018,0.071353
1426,2016/2/29 10:00,-13.55,14.43,19.795,-487.8,519.48,-0.076566,0.081778
1427,2016/2/29 11:00,-7.63,10.53,13.004,-274.68,379.08,-0.043114,0.059556
1428,2016/2/29 12:00,6.57,-0.95,6.638,236.52,-34.2,0.037124,-0.005372
1429,2016/2/29 13:00,18,-18.1,25.527,648,-651.6,0.101711,-0.102807
1430,2016/2/29 14:00,22.51,-24.32,33.139,810.36,-875.52,0.127195,-0.138542
1431,2016/2/29 15:00,24.61,-25.11,35.159,885.96,-903.96,0.139061,-0.14327
1432,2016/2/29 16:00,23.68,-23.87,33.623,852.48,-859.32,0.133806,-0.136096
1433,2016/2/29 17:00,21.8,-22.22,31.128,784.8,-799.92,0.123183,-0.126515
1434,2016/2/29 18:00,17.41,-17.93,24.992,626.76,-645.48,0.098377,-0.101808
1435,2016/2/29 19:00,10.49,-12.44,16.272,377.64,-447.84,0.059275,-0.070417
1436,2016/2/29 20:00,2.79,-6.41,6.991,100.44,-230.76,0.015765,-0.036225
1437,2016/2/29 21:00,-2.45,-0.89,2.607,-88.2,-32.04,-0.013844,-0.00503
1438,2016/2/29 22:00,-1.36,2.33,2.698,-48.96,83.88,-0.007685,0.013166
1439,2016/2/29 23:00,2.09,1.15,2.385,75.24,41.4,0.01181,0.006499
1440,2016/3/1 0:00,5.53,-2.58,6.102,199.08,-92.88,0.031248,-0.014586
1441,2016/3/1 1:00,11.84,-13.14,17.687,426.24,-473.04,0.066903,-0.074415
1442,2016/3/1 2:00,15.35,-19.28,24.644,552.6,-694.08,0.086737,-0.109355
1443,2016/3/1 3:00,17.28,-20.99,27.188,622.08,-755.64,0.097642,-0.119174
1444,2016/3/1 4:00,17.93,-20.1,26.935,645.48,-723.6,0.101315,-0.114163
1445,2016/3/1 5:00,16.4,-18.41,24.655,590.4,-662.76,0.09267,-0.104476
1446,2016/3/1 6:00,12.73,-14.52,19.31,458.28,-522.72,0.071932,-0.082259
1447,2016/3/1 7:00,6.78,-9.15,11.388,244.08,-329.4,0.038311,-0.051741
1448,2016/3/1 8:00,-2.75,-1.43,3.1,-99,-51.48,-0.015539,-0.008081
1449,2016/3/1 9:00,-11.64,8.14,14.204,-419.04,293.04,-0.065773,0.046096
1450,2016/3/1 10:00,-16.79,15.41,22.79,-604.44,554.76,-0.094874,0.087469
1451,2016/3/1 11:00,-16.72,15.65,22.902,-601.92,563.4,-0.094478,0.088828
1452,2016/3/1 12:00,-10.88,11.26,15.658,-391.68,405.36,-0.061479,0.063746
1453,2016/3/1 13:00,1.74,1.45,2.265,62.64,52.2,0.009832,0.008194
1454,2016/3/1 14:00,15.25,-12.62,19.795,549,-454.32,0.086172,-0.071576
1455,2016/3/1 15:00,18.53,-19.27,26.734,667.08,-693.72,0.104706,-0.109487
1456,2016/3/1 16:00,19.5,-20.22,28.091,702,-727.92,0.110187,-0.114952
1457,2016/3/1 17:00,17.44,-18.17,25.185,627.84,-654.12,0.098547,-0.103172
1458,2016/3/1 18:00,13.91,-14.34,19.978,500.76,-516.24,0.0786,-0.081281
1459,2016/3/1 19:00,8.94,-9.42,12.987,321.84,-339.12,0.050516,-0.053297
1460,2016/3/1 20:00,0.68,-2.96,3.037,24.48,-106.56,0.003842,-0.016726
1461,2016/3/1 21:00,-8.22,4.97,9.606,-295.92,178.92,-0.046448,0.028114
1462,2016/3/1 22:00,-13.55,12.28,18.287,-487.8,442.08,-0.076566,0.069593
1463,2016/3/1 23:00,-14.51,14.27,20.351,-522.36,513.72,-0.08199,0.080906
1464,2016/3/2 0:00,-10.82,11.9,16.084,-389.52,428.4,-0.06114,0.067368
1465,2016/3/2 1:00,-1.72,5.01,5.297,-61.92,180.36,-0.009719,0.028311
1466,2016/3/2 2:00,11.31,-7.62,13.637,407.16,-274.32,0.063908,-0.043146
1467,2016/3/2 3:00,15.95,-17.33,23.553,574.2,-623.88,0.090127,-0.098324
1468,2016/3/2 4:00,17.22,-19.2,25.791,619.92,-691.2,0.097303,-0.109007
1469,2016/3/2 5:00,17.17,-18.66,25.358,618.12,-671.76,0.097021,-0.105938
1470,2016/3/2 6:00,15.03,-16.43,22.268,541.08,-591.48,0.084929,-0.093175
1471,2016/3/2 7:00,11.93,-13.02,17.659,429.48,-468.72,0.067412,-0.073738
1472,2016/3/2 8:00,6.93,-8.18,10.721,249.48,-294.48,0.039159,-0.046257
1473,2016/3/2 9:00,0.65,-2.67,2.748,23.4,-96.12,0.003673,-0.015087
1474,2016/3/2 10:00,-5.45,3.25,6.345,-196.2,117,-0.030796,0.018373
1475,2016/3/2 11:00,-9.08,8.95,12.749,-326.88,322.2,-0.051307,0.05064
1476,2016/3/2 12:00,-9.41,10.81,14.332,-338.76,389.16,-0.053172,0.061169
1477,2016/3/2 13:00,-5.07,8.08,9.539,-182.52,290.88,-0.028649,0.045676
1478,2016/3/2 14:00,5.11,0.39,5.125,183.96,14.04,0.028875,0.002205
1479,2016/3/2 15:00,13.85,-10.01,17.089,498.6,-360.36,0.078261,-0.056736
1480,2016/3/2 16:00,15.77,-14.93,21.716,567.72,-537.48,0.08911,-0.0847
1481,2016/3/2 17:00,16.07,-15.84,22.564,578.52,-570.24,0.090805,-0.089876
1482,2016/3/2 18:00,14.18,-14.26,20.11,510.48,-513.36,0.080126,-0.080837
1483,2016/3/2 19:00,10.74,-10.66,15.132,386.64,-383.76,0.060687,-0.060347
1484,2016/3/2 20:00,5.74,-5.55,7.984,206.64,-199.8,0.032434,-0.031377
1485,2016/3/2 21:00,-1.23,0.62,1.377,-44.28,22.32,-0.00695,0.003503
1486,2016/3/2 22:00,-8.62,7.55,11.459,-310.32,271.8,-0.048708,0.042713
1487,2016/3/2 23:00,-13.42,12.52,18.353,-483.12,450.72,-0.075831,0.070949
1488,2016/3/3 0:00,-13.6,13.32,19.036,-489.6,479.52,-0.076848,0.075489
1489,2016/3/3 1:00,-8.44,10.03,13.109,-303.84,361.08,-0.047691,0.05674
1490,2016/3/3 2:00,0.02,3.59,3.59,0.72,129.24,0.000113,0.020286
1491,2016/3/3 3:00,9.39,-5.48,10.872,338.04,-197.28,0.053059,-0.031009
1492,2016/3/3 4:00,13.73,-13.76,19.438,494.28,-495.36,0.077583,-0.077987
1493,2016/3/3 5:00,15.13,-16.58,22.446,544.68,-596.88,0.085494,-0.09403
1494,2016/3/3 6:00,15.06,-16.41,22.273,542.16,-590.76,0.085098,-0.093063
1495,2016/3/3 7:00,14.07,-15.33,20.808,506.52,-551.88,0.079504,-0.086898
1496,2016/3/3 8:00,12.23,-13.18,17.98,440.28,-474.48,0.069107,-0.074653
1497,2016/3/3 9:00,8.78,-9.62,13.024,316.08,-346.32,0.049612,-0.054426
1498,2016/3/3 10:00,4.02,-4.59,6.102,144.72,-165.24,0.022715,-0.025943
1499,2016/3/3 11:00,-0.82,0.1,0.826,-29.52,3.6,-0.004633,0.000565
1500,2016/3/3 12:00,-5.51,5.37,7.694,-198.36,193.32,-0.031135,0.030358
1501,2016/3/3 13:00,-8.11,9.12,12.204,-291.96,328.32,-0.045826,0.051588
1502,2016/3/3 14:00,-6.89,9.02,11.35,-248.04,324.72,-0.038933,0.051007
1503,2016/3/3 15:00,-1.47,5.04,5.25,-52.92,181.44,-0.008306,0.02848
1504,2016/3/3 16:00,6.78,-1.82,7.02,244.08,-65.52,0.038311,-0.010292
1505,2016/3/3 17:00,12.41,-9.68,15.739,446.76,-348.48,0.070124,-0.054833
1506,2016/3/3 18:00,13.62,-13.23,18.988,490.32,-476.28,0.076961,-0.074979
1507,2016/3/3 19:00,13.37,-13.75,19.179,481.32,-495,0.075549,-0.077918
1508,2016/3/3 20:00,11.21,-11.76,16.247,403.56,-423.36,0.063343,-0.066585
1509,2016/3/3 21:00,6.82,-7.6,10.211,245.52,-273.6,0.038537,-0.042977
1510,2016/3/3 22:00,0.78,-2.12,2.259,28.08,-76.32,0.004407,-0.011979
1511,2016/3/3 23:00,-6.75,4.42,8.068,-243,159.12,-0.038142,0.024994
1512,2016/3/4 0:00,-13.1,10.99,17.099,-471.6,395.64,-0.074023,0.062271
1513,2016/3/4 1:00,-16.79,14.54,22.211,-604.44,523.44,-0.094874,0.082531
1514,2016/3/4 2:00,-16.47,14.57,21.99,-592.92,524.52,-0.093065,0.082687
1515,2016/3/4 3:00,-13.44,12.38,18.273,-483.84,445.68,-0.075944,0.070157
1516,2016/3/4 4:00,-6.3,6.53,9.074,-226.8,235.08,-0.035599,0.036922
1517,2016/3/4 5:00,3.19,-1.1,3.374,114.84,-39.6,0.018025,-0.006217
1518,2016/3/4 6:00,11.41,-10.67,15.622,410.76,-384.12,0.064473,-0.060417
1519,2016/3/4 7:00,13,-15.1,19.925,468,-543.6,0.073458,-0.085555
1520,2016/3/4 8:00,13.64,-16.45,21.369,491.04,-592.2,0.077074,-0.093229
1521,2016/3/4 9:00,12.67,-15.15,19.75,456.12,-545.4,0.071593,-0.085827
1522,2016/3/4 10:00,9.9,-12.18,15.696,356.4,-438.48,0.055941,-0.068932
1523,2016/3/4 11:00,4.5,-6.83,8.179,162,-245.88,0.025428,-0.038606
1524,2016/3/4 12:00,-2.09,-0.72,2.211,-75.24,-25.92,-0.01181,-0.004069
1525,2016/3/4 13:00,-9.17,6.3,11.126,-330.12,226.8,-0.051816,0.035647
1526,2016/3/4 14:00,-13.45,11.8,17.893,-484.2,424.8,-0.076001,0.06687
1527,2016/3/4 15:00,-14.72,13.41,19.912,-529.92,482.76,-0.083177,0.076037
1528,2016/3/4 16:00,-12.11,11.35,16.597,-435.96,408.6,-0.068429,0.064285
1529,2016/3/4 17:00,-6.19,6.59,9.041,-222.84,237.24,-0.034977,0.03726
1530,2016/3/4 18:00,3.61,-1.35,3.854,129.96,-48.6,0.020399,-0.00763
1531,2016/3/4 19:00,11.75,-10.7,15.892,423,-385.2,0.066395,-0.060595
1532,2016/3/4 20:00,13.93,-15.02,20.485,501.48,-540.72,0.078713,-0.085136
1533,2016/3/4 21:00,13.74,-15.55,20.751,494.64,-559.8,0.077639,-0.088132
1534,2016/3/4 22:00,10.87,-12.72,16.732,391.32,-457.92,0.061422,-0.072011
1535,2016/3/4 23:00,5.09,-7.19,8.809,183.24,-258.84,0.028762,-0.040645
1536,2016/3/5 0:00,-3.06,-0.11,3.062,-110.16,-3.96,-0.017291,-0.000622
1537,2016/3/5 1:00,-12.14,8.47,14.803,-437.04,304.92,-0.068598,0.047973
1538,2016/3/5 2:00,-18.14,15.09,23.596,-653.04,543.24,-0.102502,0.085718
1539,2016/3/5 3:00,-19.8,16.86,26.006,-712.8,606.96,-0.111882,0.095869
1540,2016/3/5 4:00,-18.23,16.03,24.275,-656.28,577.08,-0.103011,0.091062
1541,2016/3/5 5:00,-12.14,11.3,16.585,-437.04,406.8,-0.068598,0.064002
1542,2016/3/5 6:00,-1.89,3.19,3.708,-68.04,114.84,-0.01068,0.018026
1543,2016/3/5 7:00,10.64,-8.09,13.366,383.04,-291.24,0.060122,-0.045796
1544,2016/3/5 8:00,14.91,-16.3,22.091,536.76,-586.8,0.084251,-0.092433
1545,2016/3/5 9:00,15.77,-18.96,24.661,567.72,-682.56,0.08911,-0.107562
1546,2016/3/5 10:00,15.53,-18.41,24.085,559.08,-662.76,0.087754,-0.104429
1547,2016/3/5 11:00,12.81,-15.44,20.062,461.16,-555.84,0.072384,-0.087474
1548,2016/3/5 12:00,6.63,-9.4,11.503,238.68,-338.4,0.037464,-0.053153
1549,2016/3/5 13:00,-2.63,-1.31,2.938,-94.68,-47.16,-0.014861,-0.007403
1550,2016/3/5 14:00,-12.36,8.39,14.939,-444.96,302.04,-0.069841,0.047524
1551,2016/3/5 15:00,-17.78,15.46,23.561,-640.08,556.56,-0.100468,0.087801
1552,2016/3/5 16:00,-19.37,17.33,25.991,-697.32,623.88,-0.109452,0.098514
1553,2016/3/5 17:00,-15.29,14.36,20.976,-550.44,516.96,-0.086398,0.081446
1554,2016/3/5 18:00,-6.76,7.55,10.134,-243.36,271.8,-0.038198,0.042693
1555,2016/3/5 19:00,6.04,-2.59,6.572,217.44,-93.24,0.03413,-0.014644
1556,2016/3/5 20:00,14.95,-13.28,19.997,538.2,-478.08,0.084477,-0.075309
1557,2016/3/5 21:00,16.52,-17.87,24.336,594.72,-643.32,0.093348,-0.101418
1558,2016/3/5 22:00,16.39,-18.65,24.829,590.04,-671.4,0.092613,-0.105837
1559,2016/3/5 23:00,13.03,-15.18,20.005,469.08,-546.48,0.073627,-0.086009
1560,2016/3/6 0:00,6.2,-8.25,10.32,223.2,-297,0.035034,-0.046646
1561,2016/3/6 1:00,-4.44,1.61,4.723,-159.84,57.96,-0.025089,0.0091
1562,2016/3/6 2:00,-17.09,13.17,21.576,-615.24,474.12,-0.096569,0.074767
1563,2016/3/6 3:00,-25.57,21.07,33.133,-920.52,758.52,-0.144486,0.120312
1564,2016/3/6 4:00,-25.9,21.96,33.957,-932.4,790.56,-0.146351,0.125428
1565,2016/3/6 5:00,-23.27,20.37,30.926,-837.72,733.32,-0.13149,0.116105
1566,2016/3/6 6:00,-17.02,15.41,22.96,-612.72,554.76,-0.096173,0.08748
1567,2016/3/6 7:00,-6.64,7.22,9.809,-239.04,259.92,-0.03752,0.040826
1568,2016/3/6 8:00,7.61,-4.02,8.607,273.96,-144.72,0.043001,-0.022736
1569,2016/3/6 9:00,16.3,-15.56,22.534,586.8,-560.16,0.092105,-0.088298
1570,2016/3/6 10:00,17.47,-20.15,26.669,628.92,-725.4,0.098716,-0.114417
1571,2016/3/6 11:00,17.53,-20.54,27.004,631.08,-739.44,0.099055,-0.116635
1572,2016/3/6 12:00,14.61,-17.03,22.438,525.96,-613.08,0.082555,-0.096559
1573,2016/3/6 13:00,7.63,-10.1,12.658,274.68,-363.6,0.043114,-0.057124
1574,2016/3/6 14:00,-3.33,-0.37,3.35,-119.88,-13.32,-0.018817,-0.002091
1575,2016/3/6 15:00,-14.53,11.02,18.236,-523.08,396.72,-0.082103,0.06248
1576,2016/3/6 16:00,-21.22,18.66,28.257,-763.92,671.76,-0.119906,0.106203
1577,2016/3/6 17:00,-22.03,19.59,29.48,-793.08,705.24,-0.124483,0.111559
1578,2016/3/6 18:00,-17.35,15.92,23.547,-624.6,573.12,-0.098038,0.090392
1579,2016/3/6 19:00,-7.9,8.29,11.451,-284.4,298.44,-0.04464,0.04689
1580,2016/3/6 20:00,6.74,-3.2,7.461,242.64,-115.2,0.038085,-0.018095
1581,2016/3/6 21:00,17.97,-17.02,24.751,646.92,-612.72,0.101541,-0.096671
1582,2016/3/6 22:00,19.8,-22.32,29.837,712.8,-803.52,0.111882,-0.126915
1583,2016/3/6 23:00,20.36,-22.53,30.367,732.96,-811.08,0.115046,-0.128155
1584,2016/3/7 0:00,16.18,-18.1,24.278,582.48,-651.6,0.091427,-0.102705
1585,2016/3/7 1:00,8.72,-10.7,13.803,313.92,-385.2,0.049273,-0.060535
1586,2016/3/7 2:00,-3.12,-0.85,3.234,-112.32,-30.6,-0.01763,-0.004804
1587,2016/3/7 3:00,-17.61,12.71,21.718,-633.96,457.56,-0.099507,0.072176
1588,2016/3/7 4:00,-26.16,21.53,33.88,-941.76,775.08,-0.14782,0.122999
1589,2016/3/7 5:00,-26.69,22.51,34.915,-960.84,810.36,-0.150815,0.128655
1590,2016/3/7 6:00,-22.77,19.81,30.181,-819.72,713.16,-0.128664,0.112871
1591,2016/3/7 7:00,-14.5,13.47,19.791,-522,484.92,-0.081934,0.07637
1592,2016/3/7 8:00,0.2,2.53,2.538,7.2,91.08,0.00113,0.014296
1593,2016/3/7 9:00,16.05,-13.45,20.941,577.8,-484.2,0.090692,-0.076314
1594,2016/3/7 10:00,18.87,-22.33,29.235,679.32,-803.88,0.106627,-0.126899
1595,2016/3/7 11:00,21.56,-24.78,32.846,776.16,-892.08,0.121827,-0.141068
1596,2016/3/7 12:00,20.5,-22.95,30.773,738,-826.2,0.115837,-0.130556
1597,2016/3/7 13:00,16.12,-18.31,24.395,580.32,-659.16,0.091088,-0.103893
1598,2016/3/7 14:00,7.06,-9.52,11.852,254.16,-342.72,0.039893,-0.053837
1599,2016/3/7 15:00,-6.49,2.12,6.827,-233.64,76.32,-0.036672,0.011987
1600,2016/3/7 16:00,-19.65,16.26,25.505,-707.4,585.36,-0.111034,0.092448
1601,2016/3/7 17:00,-25.67,22.32,34.017,-924.12,803.52,-0.145051,0.12746
1602,2016/3/7 18:00,-24.14,21.5,32.326,-869.04,774,-0.136406,0.122627
1603,2016/3/7 19:00,-18,16.57,24.466,-648,596.52,-0.101711,0.094117
1604,2016/3/7 20:00,-6.45,7.2,9.667,-232.2,259.2,-0.036446,0.040711
1605,2016/3/7 21:00,13,-8.8,15.698,468,-316.8,0.073458,-0.04986
1606,2016/3/7 22:00,20.63,-22.24,30.335,742.68,-800.64,0.116572,-0.126528
1607,2016/3/7 23:00,22.83,-25.34,34.108,821.88,-912.24,0.129003,-0.144386
1608,2016/3/8 0:00,21.6,-23.85,32.177,777.6,-858.6,0.122053,-0.135777
1609,2016/3/8 1:00,16.24,-18.07,24.295,584.64,-650.52,0.091766,-0.102538
1610,2016/3/8 2:00,7.96,-9.89,12.695,286.56,-356.04,0.044979,-0.055941
1611,2016/3/8 3:00,-6.87,2.24,7.226,-247.32,80.64,-0.03882,0.012667
1612,2016/3/8 4:00,-21.42,16.98,27.334,-771.12,611.28,-0.121036,0.096654
1613,2016/3/8 5:00,-28.48,23.66,37.026,-1025.28,851.76,-0.160929,0.135443
1614,2016/3/8 6:00,-27.79,23.86,36.628,-1000.44,858.96,-0.15703,0.136503
1615,2016/3/8 7:00,-22.21,19.79,29.748,-799.56,712.44,-0.1255,0.112712
1616,2016/3/8 8:00,-11.94,11.83,16.808,-429.84,425.88,-0.067468,0.066999
1617,2016/3/8 9:00,7.54,-2.66,7.995,271.44,-95.76,0.042606,-0.015044
1618,2016/3/8 10:00,19.6,-19.79,27.853,705.6,-712.44,0.110752,-0.112515
1619,2016/3/8 11:00,21.87,-25.47,33.571,787.32,-916.92,0.123579,-0.145027
1620,2016/3/8 12:00,23.19,-25.81,34.698,834.84,-929.16,0.131038,-0.147103
1621,2016/3/8 13:00,21.08,-23.11,31.28,758.88,-831.96,0.119115,-0.131517
1622,2016/3/8 14:00,15.44,-16.8,22.817,555.84,-604.8,0.087245,-0.095293
1623,2016/3/8 15:00,4.53,-6.46,7.89,163.08,-232.56,0.025597,-0.036515
1624,2016/3/8 16:00,-11.54,6.8,13.394,-415.44,244.8,-0.065208,0.038506
1625,2016/3/8 17:00,-22.84,19.61,30.103,-822.24,705.96,-0.12906,0.111738
1626,2016/3/8 18:00,-26.77,23.26,35.464,-963.72,837.36,-0.151267,0.132951
1627,2016/3/8 19:00,-23.77,20.98,31.704,-855.72,755.28,-0.134315,0.119627
1628,2016/3/8 20:00,-15.32,14.18,20.875,-551.52,510.48,-0.086567,0.080427
1629,2016/3/8 21:00,0.35,1.85,1.883,12.6,66.6,0.001978,0.010454
1630,2016/3/8 22:00,17.05,-16.92,24.021,613.8,-609.12,0.096343,-0.096054
1631,2016/3/8 23:00,22.32,-26.4,34.571,803.52,-950.4,0.126121,-0.15037
1632,2016/3/9 0:00,24.76,-27.7,37.153,891.36,-997.2,0.139909,-0.158066
1633,2016/3/9 1:00,21.41,-24.37,32.439,770.76,-877.32,0.120979,-0.138719
1634,2016/3/9 2:00,14.51,-17.26,22.549,522.36,-621.36,0.08199,-0.097858
1635,2016/3/9 3:00,2.96,-7.99,8.521,106.56,-287.64,0.016726,-0.045155
1636,2016/3/9 4:00,-16.23,7.15,17.735,-584.28,257.4,-0.091709,0.040572
1637,2016/3/9 5:00,-28.55,22.35,36.258,-1027.8,804.6,-0.161325,0.127952
1638,2016/3/9 6:00,-32.27,26,41.441,-1161.72,936,-0.182345,0.149392
1639,2016/3/9 7:00,-29.69,24.4,38.43,-1068.84,878.4,-0.167766,0.139838
1640,2016/3/9 8:00,-24.21,20.39,31.652,-871.56,734.04,-0.136801,0.116302
1641,2016/3/9 9:00,-12.94,12.08,17.702,-465.84,434.88,-0.073119,0.068442
1642,2016/3/9 10:00,6.88,-2.5,7.32,247.68,-90,0.038876,-0.014137
1643,2016/3/9 11:00,18.62,-19.44,26.919,670.32,-699.84,0.105214,-0.110459
1644,2016/3/9 12:00,21.33,-25.58,33.306,767.88,-920.88,0.120527,-0.145599
1645,2016/3/9 13:00,22.69,-25.77,34.336,816.84,-927.72,0.128212,-0.146821
1646,2016/3/9 14:00,19.13,-21.8,29.003,688.68,-784.8,0.108096,-0.123906
1647,2016/3/9 15:00,10.72,-13.41,17.168,385.92,-482.76,0.060574,-0.075914
1648,2016/3/9 16:00,-4.56,-0.81,4.631,-164.16,-29.16,-0.025767,-0.004579
1649,2016/3/9 17:00,-22.12,16.59,27.65,-796.32,597.24,-0.124991,0.094481
1650,2016/3/9 18:00,-30.05,24.75,38.93,-1081.8,891,-0.169801,0.141893
1651,2016/3/9 19:00,-29.2,24.56,38.155,-1051.2,884.16,-0.164998,0.14069
1652,2016/3/9 20:00,-24.73,21.18,32.56,-890.28,762.48,-0.139739,0.120858
1653,2016/3/9 21:00,-15.11,13.62,20.342,-543.96,490.32,-0.085381,0.077243
1654,2016/3/9 22:00,4.93,-1.49,5.15,177.48,-53.64,0.027857,-0.008423
1655,2016/3/9 23:00,20.38,-21.46,29.595,733.68,-772.56,0.115159,-0.12207
1656,2016/3/10 0:00,24.31,-27.75,36.892,875.16,-999,0.137366,-0.158295
1657,2016/3/10 1:00,25.22,-27.85,37.572,907.92,-1002.6,0.142508,-0.158981
1658,2016/3/10 2:00,21.17,-23.61,31.711,762.12,-849.96,0.119623,-0.134371
1659,2016/3/10 3:00,13.3,-15.75,20.614,478.8,-567,0.075153,-0.089249
1660,2016/3/10 4:00,-0.6,-4.47,4.51,-21.6,-160.92,-0.00339,-0.025258
1661,2016/3/10 5:00,-19.29,12.42,22.943,-694.44,447.12,-0.109,0.070599
1662,2016/3/10 6:00,-30.12,24.21,38.644,-1084.32,871.56,-0.170196,0.138807
1663,2016/3/10 7:00,-31.9,26.04,41.179,-1148.4,937.44,-0.180254,0.149565
1664,2016/3/10 8:00,-28.6,23.99,37.329,-1029.6,863.64,-0.161607,0.137348
1665,2016/3/10 9:00,-21.53,18.68,28.504,-775.08,672.48,-0.121658,0.106339
1666,2016/3/10 10:00,-6.39,7.33,9.724,-230.04,263.88,-0.036107,0.041446
1667,2016/3/10 11:00,15.8,-11.21,19.373,568.8,-403.56,0.08928,-0.063597
1668,2016/3/10 12:00,21.13,-24.3,32.202,760.68,-874.8,0.119397,-0.138294
1669,2016/3/10 13:00,24.81,-27.8,37.261,893.16,-1000.8,0.140191,-0.158643
1670,2016/3/10 14:00,23.34,-25.98,34.924,840.24,-935.28,0.131885,-0.148089
1671,2016/3/10 15:00,18.49,-20.59,27.674,665.64,-741.24,0.10448,-0.116984
1672,2016/3/10 16:00,8.5,-10.88,13.807,306,-391.68,0.04803,-0.06155
1673,2016/3/10 17:00,-9.14,3.53,9.798,-329.04,127.08,-0.051647,0.019973
1674,2016/3/10 18:00,-23.8,19.69,30.889,-856.8,708.84,-0.134484,0.112274
1675,2016/3/10 19:00,-29.82,25.4,39.171,-1073.52,914.4,-0.168501,0.145587
1676,2016/3/10 20:00,-28.09,24.5,37.273,-1011.24,882,-0.158725,0.140202
1677,2016/3/10 21:00,-21.87,19.58,29.354,-787.32,704.88,-0.123579,0.111489
1678,2016/3/10 22:00,-9.4,9.55,13.4,-338.4,343.8,-0.053116,0.054039
1679,2016/3/10 23:00,12.52,-8.21,14.972,450.72,-295.56,0.070746,-0.046508
1680,2016/3/11 0:00,20.66,-24.2,31.819,743.76,-871.2,0.116741,-0.137682
1681,2016/3/11 1:00,24.63,-28.11,37.374,886.68,-1011.96,0.139174,-0.160389
1682,2016/3/11 2:00,24.21,-27.18,36.399,871.56,-978.48,0.136801,-0.155032
1683,2016/3/11 3:00,18.94,-21.67,28.78,681.84,-780.12,0.107022,-0.123153
1684,2016/3/11 4:00,10.24,-13.47,16.92,368.64,-484.92,0.057862,-0.076241
1685,2016/3/11 5:00,-6.6,-0.73,6.64,-237.6,-26.28,-0.037294,-0.004128
1686,2016/3/11 6:00,-22.93,16.92,28.497,-825.48,609.12,-0.129568,0.096416
1687,2016/3/11 7:00,-30.7,25.19,39.712,-1105.2,906.84,-0.173474,0.144508
1688,2016/3/11 8:00,-29.78,24.85,38.786,-1072.08,894.6,-0.168275,0.142429
1689,2016/3/11 9:00,-24.84,21.23,32.676,-894.24,764.28,-0.140361,0.121154
1690,2016/3/11 10:00,-15.62,14.34,21.204,-562.32,516.24,-0.088262,0.081346
1691,2016/3/11 11:00,4.56,-0.15,4.562,164.16,-5.4,0.025767,-0.000848
1692,2016/3/11 12:00,20.17,-20.06,28.447,726.12,-722.16,0.113973,-0.114091
1693,2016/3/11 13:00,23.34,-26.94,35.644,840.24,-969.84,0.131885,-0.153561
1694,2016/3/11 14:00,25.16,-27.86,37.539,905.76,-1002.96,0.142169,-0.15903
1695,2016/3/11 15:00,21.77,-24.13,32.499,783.72,-868.68,0.123014,-0.137387
1696,2016/3/11 16:00,15.04,-16.94,22.653,541.44,-609.84,0.084985,-0.096068
1697,2016/3/11 17:00,3,-6.01,6.717,108,-216.36,0.016952,-0.033965
1698,2016/3/11 18:00,-14.97,9.22,17.582,-538.92,331.92,-0.08459,0.052286
1699,2016/3/11 19:00,-26.75,22.12,34.711,-963,796.32,-0.151154,0.126433
1700,2016/3/11 20:00,-29.53,24.54,38.396,-1063.08,883.44,-0.166862,0.140619
1701,2016/3/11 21:00,-26.13,22.35,34.385,-940.68,804.6,-0.14765,0.12768
1702,2016/3/11 22:00,-18.39,16.33,24.594,-662.04,587.88,-0.103915,0.092775
1703,2016/3/11 23:00,-2.34,4.4,4.984,-84.24,158.4,-0.013222,0.024865
1704,2016/3/12 0:00,16.83,-14.94,22.504,605.88,-537.84,0.0951,-0.084803
1705,2016/3/12 1:00,21.59,-25.63,33.512,777.24,-922.68,0.121997,-0.145909
1706,2016/3/12 2:00,24.8,-27.91,37.336,892.8,-1004.76,0.140135,-0.15927
1707,2016/3/12 3:00,22.16,-25.19,33.55,797.76,-906.84,0.125217,-0.143462
1708,2016/3/12 4:00,16.37,-19.18,25.216,589.32,-690.48,0.0925,-0.108844
1709,2016/3/12 5:00,5.94,-9.69,11.366,213.84,-348.84,0.033565,-0.054785
1710,2016/3/12 6:00,-12.37,4.77,13.258,-445.32,171.72,-0.069898,0.027019
1711,2016/3/12 7:00,-25,20.47,32.311,-900,736.92,-0.141265,0.116832
1712,2016/3/12 8:00,-29.58,24.91,38.671,-1064.88,896.76,-0.167145,0.142746
1713,2016/3/12 9:00,-26.87,23,35.369,-967.32,828,-0.151832,0.131476
1714,2016/3/12 10:00,-20.57,18.08,27.386,-740.52,650.88,-0.116233,0.102857
1715,2016/3/12 11:00,-8.01,8.72,11.841,-288.36,313.92,-0.045261,0.049324
1716,2016/3/12 12:00,14.06,-8.56,16.461,506.16,-308.16,0.079447,-0.048522
1717,2016/3/12 13:00,21.33,-23.69,31.878,767.88,-852.84,0.120527,-0.134841
1718,2016/3/12 14:00,24.57,-27.45,36.84,884.52,-988.2,0.138835,-0.156616
1719,2016/3/12 15:00,23.34,-25.92,34.88,840.24,-933.12,0.131885,-0.147747
1720,2016/3/12 16:00,18.79,-20.78,28.016,676.44,-748.08,0.106175,-0.118085
1721,2016/3/12 17:00,10.96,-12.36,16.519,394.56,-444.96,0.061931,-0.069976
